Age,Income,Credit_Score,Loan_Amount,Existing_Loan,Employment_Years,Loan_Status
25,30000,650,200000,1,2,0
30,45000,700,350000,0,5,1
35,60000,750,500000,0,8,1
28,35000,620,250000,1,3,0
40,80000,780,700000,0,12,1
22,25000,600,150000,1,1,0
32,55000,720,450000,0,7,1
45,90000,800,800000,0,15,1
27,40000,680,300000,1,4,0
38,70000,760,600000,0,10,1
29,42000,690,320000,1,5,0
33,65000,740,550000,0,9,1
24,28000,610,180000,1,2,0
50,100000,820,900000,0,20,1
31,48000,710,400000,0,6,1
26,33000,640,220000,1,3,0
37,75000,770,650000,0,11,1
41,85000,790,750000,0,14,1
23,26000,605,170000,1,1,0
36,62000,730,520000,0,9,1